Soil_Type,Crop_Type,Avg_Temperature,Geographical_Location,Moisture_Level,Irrigation_Requirement,Irrigation_Type
Clayey,Wheat,37.21563669,Hyderabad,71.66473121,150,Surface Irrigation
Black,Pulses,22.88072735,Kolkata,29.95186341,150,Sprinkler Irrigation
Clayey,Barley,36.95457442,Pune,96.00719463,150,Surface Irrigation
Loamy,Pulses,35.6649223,Lucknow,63.5711986,180,Subsurface Drip Irrigation
Red,Pulses,18.60862469,Delhi,14.45858767,150,Drip Irrigation
Sandy,Sugarcane,39.26282891,Pune,51.72430448,380,Surface Irrigation
Black,Paddy,18.60099893,Mumbai,24.3213219,200,Sprinkler Irrigation
Sandy,Sugarcane,37.83612161,Kolkata,67.63094385,380,Surface Irrigation
Loamy,Millets,31.05185174,Bengaluru,75.49457605,100,Surface Irrigation
Loamy,Barley,25.41245147,Hyderabad,98.04644838,150,Pivot Irrigation
Clayey,Millets,36.28132155,Mumbai,82.64780685,100,Sprinkler Irrigation
Clayey,Barley,24.51869806,Pune,52.128607,170,Drip Irrigation
Loamy,Tobacco,36.09545349,Ahmedabad,83.7426524,280,Subsurface Drip Irrigation
Loamy,Tobacco,32.6142413,Lucknow,62.94942707,300,Drip Irrigation
Clayey,Millets,19.15561903,Hyderabad,13.27879263,120,Surface Irrigation
Clayey,Groundnuts,24.81624709,Jaipur,40.18865219,170,Sprinkler Irrigation
Loamy,Barley,27.01704582,Hyderabad,75.60088226,150,Surface Irrigation
Clayey,Millets,16.55165039,Kolkata,80.76592224,100,Subsurface Drip Irrigation
Red,Wheat,38.61716238,Lucknow,56.97391377,230,Pivot Irrigation
Clayey,Sugarcane,16.10393265,Pune,65.00819195,270,Surface Irrigation
Loamy,Pulses,29.62855987,Bengaluru,91.34947467,100,Subsurface Drip Irrigation
Loamy,Pulses,32.48307311,Kolkata,93.31233462,100,Subsurface Drip Irrigation
Red,Paddy,26.63670484,Mumbai,31.42150981,200,Subsurface Drip Irrigation
Red,Pulses,22.33636444,Chennai,56.86237805,150,Subsurface Drip Irrigation
Loamy,Maize,16.68927173,Mumbai,44.94892843,200,Surface Irrigation
Loamy,Tobacco,23.2732832,Ahmedabad,67.51308521,300,Pivot Irrigation
Clayey,Oil Seeds,19.63383635,Mumbai,96.54023355,120,Sprinkler Irrigation
Sandy,Cotton,21.52468895,Kolkata,15.7789757,250,Surface Irrigation
Sandy,Oil Seeds,24.58210039,Mumbai,55.35131481,250,Drip Irrigation
Sandy,Paddy,29.97513347,Bengaluru,81.07043335,200,Sprinkler Irrigation
Black,Paddy,31.05487277,Ahmedabad,38.66973447,200,Surface Irrigation
Clayey,Sugarcane,15.78137423,Jaipur,17.90939392,270,Surface Irrigation
Sandy,Paddy,19.48386681,Hyderabad,52.35917788,250,Subsurface Drip Irrigation
Red,Wheat,25.49680077,Mumbai,77.29509096,150,Surface Irrigation
Red,Maize,22.98151979,Mumbai,78.28324387,150,Pivot Irrigation
Sandy,Maize,30.62106449,Kolkata,88.76304467,200,Sprinkler Irrigation
Black,Barley,20.34463693,Ahmedabad,83.84544139,150,Drip Irrigation
Clayey,Paddy,19.58793619,Mumbai,77.4188231,120,Sprinkler Irrigation
Loamy,Paddy,16.82340778,Delhi,39.28708336,200,Surface Irrigation
Loamy,Millets,27.95996112,Chennai,89.68024064,100,Pivot Irrigation
Clayey,Sugarcane,26.37752657,Kolkata,29.99013966,270,Sprinkler Irrigation
Sandy,Tobacco,35.00853676,Delhi,82.01201124,330,Drip Irrigation
Sandy,Millets,29.49318241,Delhi,74.66891642,150,Drip Irrigation
Sandy,Tobacco,37.443293,Delhi,67.98532401,380,Pivot Irrigation
Sandy,Maize,26.18828677,Pune,14.50645959,250,Drip Irrigation
Sandy,Cotton,21.49566147,Mumbai,29.30469557,250,Subsurface Drip Irrigation
Clayey,Paddy,38.26162367,Chennai,90.29046547,150,Sprinkler Irrigation
Black,Millets,25.50687414,Kolkata,25.42422725,150,Subsurface Drip Irrigation
Red,Wheat,19.19065436,Hyderabad,94.87095752,150,Pivot Irrigation
Loamy,Paddy,24.57427354,Kolkata,14.11654533,200,Surface Irrigation
Sandy,Pulses,24.21500302,Bengaluru,66.52531077,200,Subsurface Drip Irrigation
Black,Groundnuts,27.1483284,Jaipur,22.85748283,200,Sprinkler Irrigation
Loamy,Cotton,23.5424811,Bengaluru,97.61214115,150,Sprinkler Irrigation
Loamy,Pulses,19.99780211,Chennai,40.76818106,150,Surface Irrigation
Black,Maize,30.59450666,Bengaluru,25.13457891,200,Subsurface Drip Irrigation
Black,Cotton,34.86284189,Mumbai,54.26212106,200,Surface Irrigation
Red,Barley,28.03008991,Delhi,72.54812277,150,Surface Irrigation
Sandy,Pulses,17.63624207,Ahmedabad,36.38129572,200,Subsurface Drip Irrigation
Sandy,Maize,23.29207616,Jaipur,72.8752627,200,Sprinkler Irrigation
Red,Groundnuts,22.51183653,Chennai,82.5376222,150,Pivot Irrigation
Red,Oil Seeds,25.91113908,Delhi,73.96697751,150,Drip Irrigation
Sandy,Paddy,22.41962186,Pune,77.76257799,200,Surface Irrigation
Sandy,Tobacco,35.21043461,Delhi,82.06072826,330,Drip Irrigation
Red,Cotton,33.5993479,Mumbai,95.83328347,150,Surface Irrigation
Red,Maize,28.47775133,Chennai,75.23297347,150,Surface Irrigation
Loamy,Millets,24.49617494,Kolkata,82.11524966,100,Drip Irrigation
Loamy,Tobacco,25.92579568,Delhi,12.55003439,300,Sprinkler Irrigation
Loamy,Oil Seeds,36.91920705,Bengaluru,63.74939713,230,Sprinkler Irrigation
Clayey,Groundnuts,15.83488453,Hyderabad,37.94517055,170,Pivot Irrigation
Black,Barley,35.58265301,Delhi,12.74007828,230,Subsurface Drip Irrigation
Loamy,Barley,23.63825393,Pune,77.51402423,150,Pivot Irrigation
Sandy,Cotton,31.07376519,Bengaluru,45.24273049,250,Surface Irrigation
Loamy,Barley,17.13749759,Ahmedabad,10.02525952,200,Subsurface Drip Irrigation
Sandy,Millets,17.95221389,Chennai,10.67399437,200,Drip Irrigation
Sandy,Wheat,29.43074272,Pune,34.94688736,250,Sprinkler Irrigation
Loamy,Oil Seeds,24.79068892,Chennai,97.5874739,150,Surface Irrigation
Red,Maize,39.64862329,Jaipur,80.44300114,180,Pivot Irrigation
Sandy,Tobacco,34.48697155,Lucknow,70.41645651,300,Subsurface Drip Irrigation
Loamy,Wheat,26.75034893,Mumbai,84.20059493,150,Pivot Irrigation
Clayey,Barley,33.04668205,Kolkata,38.96134341,170,Surface Irrigation
Clayey,Barley,38.70967423,Chennai,53.6616555,200,Drip Irrigation
Red,Groundnuts,16.61805109,Jaipur,66.01707059,200,Surface Irrigation
Black,Wheat,30.90728457,Jaipur,38.45749043,200,Subsurface Drip Irrigation
Sandy,Paddy,26.57447343,Kolkata,43.53984918,250,Pivot Irrigation
Loamy,Wheat,22.36788599,Bengaluru,18.18205141,200,Surface Irrigation
Sandy,Millets,20.81582533,Mumbai,19.44316643,200,Drip Irrigation
Clayey,Pulses,27.0751333,Delhi,75.71339325,100,Drip Irrigation
Red,Pulses,23.75260976,Bengaluru,40.69183935,150,Drip Irrigation
Red,Maize,35.12953566,Ahmedabad,29.10772178,230,Drip Irrigation
Sandy,Wheat,17.92780804,Delhi,61.00282035,250,Subsurface Drip Irrigation
Red,Millets,16.71451104,Lucknow,71.30769901,100,Drip Irrigation
Clayey,Tobacco,34.33924107,Jaipur,43.86569193,270,Subsurface Drip Irrigation
Black,Tobacco,34.16893724,Bengaluru,24.04279245,300,Surface Irrigation
Clayey,Paddy,22.66804889,Delhi,27.01079554,170,Surface Irrigation
Sandy,Barley,31.24981787,Kolkata,57.56814524,250,Drip Irrigation
Black,Cotton,39.26144175,Bengaluru,57.36508183,230,Subsurface Drip Irrigation
Sandy,Paddy,37.36081186,Ahmedabad,80.88301509,230,Surface Irrigation
Black,Barley,33.55431408,Mumbai,43.2914976,200,Sprinkler Irrigation
Black,Tobacco,19.29945064,Jaipur,77.35401614,250,Pivot Irrigation
Clayey,Cotton,19.55747088,Mumbai,93.59239686,120,Drip Irrigation
Sandy,Millets,35.35465799,Bengaluru,62.14052192,230,Sprinkler Irrigation
Loamy,Tobacco,23.05482876,Bengaluru,59.04074315,300,Surface Irrigation
Loamy,Wheat,32.09871905,Chennai,60.22211775,200,Subsurface Drip Irrigation
Red,Tobacco,17.48861824,Pune,58.61575786,300,Pivot Irrigation
Loamy,Groundnuts,32.2286002,Bengaluru,54.05719484,200,Sprinkler Irrigation
Red,Barley,37.79772166,Hyderabad,39.29260843,230,Drip Irrigation
Sandy,Groundnuts,38.53283921,Delhi,81.47123243,230,Drip Irrigation
Loamy,Wheat,26.37889309,Jaipur,53.93800781,200,Drip Irrigation
Red,Paddy,28.45652717,Delhi,54.75388328,200,Sprinkler Irrigation
Clayey,Wheat,23.21792372,Bengaluru,85.38147183,120,Surface Irrigation
Loamy,Maize,22.73456219,Bengaluru,82.5231525,150,Surface Irrigation
Black,Tobacco,29.81149588,Mumbai,36.23051525,300,Drip Irrigation
Loamy,Pulses,35.9912844,Pune,34.75290911,180,Drip Irrigation
Red,Maize,18.52705215,Chennai,12.09056318,200,Drip Irrigation
Clayey,Sugarcane,39.5287498,Ahmedabad,78.9521761,250,Sprinkler Irrigation
Red,Paddy,22.8016941,Lucknow,86.400464,150,Drip Irrigation
Clayey,Barley,38.22386558,Mumbai,13.46392782,200,Surface Irrigation
Loamy,Cotton,26.89768468,Mumbai,85.63699374,150,Sprinkler Irrigation
Sandy,Millets,38.65423218,Pune,58.7087064,230,Pivot Irrigation
Black,Tobacco,30.67992861,Delhi,67.69335711,300,Sprinkler Irrigation
Red,Oil Seeds,37.28950298,Bengaluru,27.32091873,230,Drip Irrigation
Black,Millets,17.23534044,Mumbai,89.88874732,100,Subsurface Drip Irrigation
Loamy,Pulses,36.29878031,Hyderabad,17.93945421,180,Surface Irrigation
Sandy,Pulses,16.50245227,Mumbai,29.05048071,200,Pivot Irrigation
Clayey,Paddy,21.70909468,Jaipur,67.16780929,170,Pivot Irrigation
Loamy,Maize,24.50163631,Lucknow,23.45302603,200,Surface Irrigation
Clayey,Paddy,39.64521131,Kolkata,82.84402564,150,Surface Irrigation
Sandy,Oil Seeds,35.30447733,Pune,30.53183069,280,Surface Irrigation
Clayey,Sugarcane,27.26616015,Lucknow,15.79609786,270,Drip Irrigation
Sandy,Cotton,21.15249891,Ahmedabad,48.43048551,250,Surface Irrigation
Black,Maize,34.45681882,Chennai,96.71902669,150,Drip Irrigation
Loamy,Oil Seeds,37.64296527,Kolkata,64.8466241,230,Pivot Irrigation
Red,Groundnuts,17.99378694,Chennai,34.09266947,200,Drip Irrigation
Red,Maize,29.21241777,Lucknow,23.86338024,200,Sprinkler Irrigation
Sandy,Wheat,24.98258012,Kolkata,42.31392852,250,Sprinkler Irrigation
Black,Maize,29.19979433,Ahmedabad,42.89590699,200,Surface Irrigation
Black,Oil Seeds,35.69977833,Kolkata,15.45399952,230,Sprinkler Irrigation
Sandy,Maize,35.51809848,Pune,67.61448329,280,Sprinkler Irrigation
Red,Groundnuts,26.4518559,Pune,29.23782437,200,Drip Irrigation
Black,Cotton,32.81237042,Kolkata,87.31279662,150,Surface Irrigation
Red,Tobacco,37.77539552,Pune,29.07836953,330,Sprinkler Irrigation
Red,Wheat,38.26039624,Mumbai,66.45837361,230,Pivot Irrigation
Red,Groundnuts,18.99130244,Delhi,11.49317867,200,Surface Irrigation
Black,Sugarcane,32.43536659,Hyderabad,96.01544587,250,Sprinkler Irrigation
Sandy,Pulses,31.63200615,Pune,15.88159955,200,Subsurface Drip Irrigation
Sandy,Tobacco,18.92152673,Kolkata,59.99599502,350,Surface Irrigation
Sandy,Paddy,28.68268757,Chennai,28.60601292,250,Pivot Irrigation
Red,Wheat,29.89078843,Kolkata,71.48674902,150,Sprinkler Irrigation
Clayey,Tobacco,38.17039346,Kolkata,24.63985249,300,Surface Irrigation
Clayey,Cotton,25.11729315,Chennai,48.13314595,170,Subsurface Drip Irrigation
Black,Oil Seeds,21.49316889,Delhi,86.79741381,150,Surface Irrigation
Black,Millets,32.90833201,Kolkata,56.20129929,150,Sprinkler Irrigation
Clayey,Pulses,23.34790103,Mumbai,77.42529688,100,Surface Irrigation
Loamy,Tobacco,22.13470525,Lucknow,48.15722518,300,Sprinkler Irrigation
Loamy,Wheat,38.06738159,Ahmedabad,53.40930987,230,Subsurface Drip Irrigation
Sandy,Oil Seeds,30.53754654,Hyderabad,84.08225528,200,Subsurface Drip Irrigation
Clayey,Oil Seeds,32.15352737,Delhi,45.52129611,170,Surface Irrigation
Clayey,Maize,18.49953025,Jaipur,88.2592614,120,Drip Irrigation
Clayey,Paddy,38.46355177,Hyderabad,89.43305191,150,Sprinkler Irrigation
Black,Sugarcane,39.54550394,Delhi,99.96410401,280,Pivot Irrigation
Red,Groundnuts,27.85295201,Delhi,10.81862245,200,Pivot Irrigation
Clayey,Millets,36.82155916,Chennai,49.91176883,150,Drip Irrigation
Sandy,Groundnuts,16.26978479,Kolkata,90.74034707,200,Subsurface Drip Irrigation
Red,Maize,20.27231682,Ahmedabad,39.07536987,200,Pivot Irrigation
Sandy,Groundnuts,36.31893063,Delhi,55.35158643,280,Surface Irrigation
Black,Tobacco,35.31247003,Lucknow,63.4418918,330,Subsurface Drip Irrigation
Loamy,Wheat,20.23425568,Chennai,35.22112823,200,Sprinkler Irrigation
Sandy,Tobacco,29.27072505,Jaipur,38.89206979,350,Pivot Irrigation
Black,Sugarcane,30.86771752,Lucknow,92.14586457,250,Surface Irrigation
Red,Tobacco,19.38829621,Pune,71.04073711,250,Surface Irrigation
Red,Millets,26.73046343,Ahmedabad,75.41951624,100,Subsurface Drip Irrigation
Sandy,Oil Seeds,33.03960682,Lucknow,92.49685115,200,Subsurface Drip Irrigation
Sandy,Tobacco,35.08249771,Lucknow,99.70054491,330,Subsurface Drip Irrigation
Loamy,Groundnuts,17.8849116,Bengaluru,17.49974521,200,Sprinkler Irrigation
Red,Wheat,34.5678982,Hyderabad,33.52829111,200,Drip Irrigation
Red,Groundnuts,28.73503032,Kolkata,31.46923304,200,Pivot Irrigation
Black,Cotton,27.74429786,Pune,27.71143744,200,Drip Irrigation
Red,Millets,22.55801535,Ahmedabad,13.46159152,150,Pivot Irrigation
Red,Wheat,31.00700645,Chennai,14.95327088,200,Pivot Irrigation
Black,Tobacco,34.47769872,Ahmedabad,68.28693003,300,Surface Irrigation
Black,Sugarcane,32.89937574,Kolkata,31.68605778,300,Subsurface Drip Irrigation
Loamy,Cotton,25.09531006,Bengaluru,35.30302352,200,Surface Irrigation
Sandy,Paddy,18.37070649,Jaipur,73.21748019,200,Subsurface Drip Irrigation
Loamy,Cotton,19.68105163,Lucknow,66.83465616,200,Subsurface Drip Irrigation
Clayey,Millets,31.26700622,Pune,96.63029857,100,Sprinkler Irrigation
Red,Paddy,39.97184706,Delhi,56.24064105,230,Pivot Irrigation
Red,Maize,27.588914,Bengaluru,20.81525151,200,Subsurface Drip Irrigation
Clayey,Wheat,33.76089466,Pune,19.47197368,170,Surface Irrigation
Red,Paddy,29.60450155,Chennai,30.11149383,200,Sprinkler Irrigation
Black,Maize,19.83035493,Bengaluru,15.23943661,200,Surface Irrigation
Clayey,Oil Seeds,30.73263961,Pune,16.67106619,170,Drip Irrigation
Loamy,Wheat,22.10062879,Bengaluru,55.74726415,200,Surface Irrigation
Sandy,Groundnuts,24.46785443,Mumbai,47.2040249,250,Pivot Irrigation
Black,Barley,36.91054655,Bengaluru,93.22779871,180,Drip Irrigation
Red,Pulses,25.77298937,Lucknow,46.50925378,150,Subsurface Drip Irrigation
Loamy,Sugarcane,23.47974669,Delhi,53.56506133,300,Subsurface Drip Irrigation
Red,Pulses,37.76761557,Chennai,32.23971257,180,Subsurface Drip Irrigation
Black,Groundnuts,15.90633435,Ahmedabad,70.1180755,150,Subsurface Drip Irrigation
Black,Pulses,24.21295518,Bengaluru,48.63425506,150,Pivot Irrigation
Loamy,Sugarcane,26.80509189,Delhi,62.68410988,300,Surface Irrigation
Loamy,Cotton,19.96260814,Kolkata,58.97225344,200,Sprinkler Irrigation
Clayey,Barley,32.95065105,Ahmedabad,85.72150133,120,Surface Irrigation
Red,Paddy,17.27555916,Mumbai,75.81176318,150,Sprinkler Irrigation
Red,Sugarcane,37.06945901,Ahmedabad,13.25388348,330,Subsurface Drip Irrigation
Sandy,Pulses,15.43972661,Kolkata,50.07407494,200,Surface Irrigation
Loamy,Paddy,23.14050857,Lucknow,57.65122503,200,Pivot Irrigation
Sandy,Paddy,34.35578376,Jaipur,96.68126546,200,Subsurface Drip Irrigation
Sandy,Barley,39.7613617,Kolkata,90.72714499,230,Pivot Irrigation
Sandy,Groundnuts,26.7568388,Mumbai,33.81761666,250,Sprinkler Irrigation
Black,Sugarcane,21.2791148,Ahmedabad,40.13249253,300,Drip Irrigation
Red,Millets,31.94416224,Pune,62.49103779,150,Pivot Irrigation
Clayey,Oil Seeds,36.4662967,Bengaluru,53.20046142,200,Surface Irrigation
Red,Maize,30.2296139,Delhi,93.20430989,150,Surface Irrigation
Sandy,Groundnuts,35.36194967,Hyderabad,54.03128014,280,Drip Irrigation
Red,Paddy,18.98148576,Bengaluru,48.30390167,200,Surface Irrigation
Loamy,Barley,34.51173104,Kolkata,87.04461331,150,Surface Irrigation
Sandy,Barley,34.28186141,Hyderabad,76.0865304,200,Sprinkler Irrigation
Black,Barley,39.25745429,Delhi,23.91599342,230,Pivot Irrigation
Red,Oil Seeds,16.37311883,Bengaluru,29.5264485,200,Drip Irrigation
Loamy,Oil Seeds,23.79856203,Ahmedabad,47.35466765,200,Pivot Irrigation
Sandy,Barley,23.63375727,Lucknow,34.86099741,250,Sprinkler Irrigation
Loamy,Paddy,24.08942809,Pune,51.03995192,200,Drip Irrigation
Black,Paddy,24.98908656,Bengaluru,65.68933038,200,Sprinkler Irrigation
Black,Tobacco,15.89340579,Hyderabad,70.80909092,250,Subsurface Drip Irrigation
Loamy,Pulses,24.93354919,Lucknow,84.74452462,100,Subsurface Drip Irrigation
Loamy,Paddy,31.1780848,Kolkata,51.33803668,200,Subsurface Drip Irrigation
Sandy,Oil Seeds,29.12197532,Kolkata,24.79941609,250,Subsurface Drip Irrigation
Loamy,Pulses,24.04192956,Hyderabad,17.26137565,150,Subsurface Drip Irrigation
Sandy,Sugarcane,29.80073078,Ahmedabad,33.0707364,350,Pivot Irrigation
Loamy,Paddy,36.78873627,Lucknow,73.14411927,180,Drip Irrigation
Clayey,Groundnuts,18.5475345,Jaipur,89.34441889,120,Drip Irrigation
Clayey,Oil Seeds,36.22016567,Hyderabad,15.81977202,200,Subsurface Drip Irrigation
Red,Millets,24.54335212,Lucknow,10.49882231,150,Sprinkler Irrigation
Red,Oil Seeds,25.59599929,Mumbai,35.65346709,200,Drip Irrigation
Red,Tobacco,29.20101177,Delhi,72.32763738,250,Subsurface Drip Irrigation
Loamy,Paddy,19.52251692,Pune,28.64117948,200,Surface Irrigation
Clayey,Sugarcane,24.24719705,Bengaluru,81.87740562,220,Pivot Irrigation
Loamy,Wheat,23.63111253,Ahmedabad,24.9674961,200,Surface Irrigation
Clayey,Cotton,22.70349275,Jaipur,58.8647667,170,Pivot Irrigation
Loamy,Groundnuts,17.05481956,Bengaluru,33.80316525,200,Pivot Irrigation
Sandy,Barley,24.48822119,Mumbai,88.88412236,200,Pivot Irrigation
Red,Barley,17.79259744,Lucknow,61.88735019,200,Subsurface Drip Irrigation
Clayey,Oil Seeds,18.86412723,Kolkata,70.48125935,120,Drip Irrigation
Black,Sugarcane,31.75031969,Lucknow,10.94964456,300,Pivot Irrigation
Red,Tobacco,27.23158809,Ahmedabad,30.92686512,300,Drip Irrigation
Sandy,Millets,27.98718389,Jaipur,45.39185159,200,Drip Irrigation
Loamy,Barley,30.67183409,Jaipur,34.47342477,200,Drip Irrigation
Black,Maize,22.55185746,Jaipur,92.34190879,150,Surface Irrigation
Sandy,Sugarcane,22.0292333,Lucknow,38.17334635,350,Pivot Irrigation
Loamy,Wheat,38.43392472,Ahmedabad,13.82914551,230,Drip Irrigation
Clayey,Maize,18.9794774,Kolkata,95.01073355,120,Pivot Irrigation
Loamy,Groundnuts,35.06931732,Mumbai,75.64231016,180,Surface Irrigation
Loamy,Wheat,19.02024825,Kolkata,97.25236867,150,Pivot Irrigation
Loamy,Oil Seeds,24.11235856,Kolkata,71.31461229,150,Drip Irrigation
Sandy,Sugarcane,27.2570464,Hyderabad,19.80229689,350,Drip Irrigation
Loamy,Maize,26.34270125,Pune,31.30585975,200,Sprinkler Irrigation
Loamy,Oil Seeds,28.69513291,Hyderabad,56.16344293,200,Subsurface Drip Irrigation
Loamy,Paddy,25.21943311,Kolkata,62.29962123,200,Pivot Irrigation
Clayey,Groundnuts,38.31101301,Jaipur,76.87109655,150,Sprinkler Irrigation
Black,Maize,39.36374207,Delhi,76.40160254,180,Subsurface Drip Irrigation
Red,Pulses,27.44407021,Kolkata,58.39119578,150,Subsurface Drip Irrigation
Sandy,Pulses,17.02854614,Mumbai,31.16071641,200,Subsurface Drip Irrigation
Black,Barley,32.64026893,Lucknow,54.04927096,200,Drip Irrigation
Black,Barley,20.47137992,Ahmedabad,90.24966952,150,Surface Irrigation
Black,Oil Seeds,37.74051752,Mumbai,18.75240405,230,Surface Irrigation
Red,Sugarcane,39.0357229,Pune,87.85263378,280,Sprinkler Irrigation
Loamy,Oil Seeds,26.28736189,Chennai,69.25719659,200,Surface Irrigation
Red,Wheat,16.32099383,Jaipur,58.05735097,200,Pivot Irrigation
Sandy,Maize,26.27709135,Chennai,60.64669679,250,Pivot Irrigation
Black,Sugarcane,32.82052803,Pune,23.03302967,300,Sprinkler Irrigation
Sandy,Cotton,25.50874167,Lucknow,10.10473941,250,Pivot Irrigation
Loamy,Barley,33.1906471,Ahmedabad,36.72699872,200,Surface Irrigation
Loamy,Pulses,19.33790068,Pune,35.15263133,150,Sprinkler Irrigation
Loamy,Oil Seeds,29.99730573,Delhi,96.48940556,150,Pivot Irrigation
Loamy,Oil Seeds,24.29588821,Kolkata,46.10523424,200,Pivot Irrigation
Clayey,Tobacco,18.85254964,Chennai,96.34163617,220,Surface Irrigation
Sandy,Maize,17.58714074,Pune,53.01028615,250,Surface Irrigation
Red,Barley,34.09692945,Pune,93.25367526,150,Sprinkler Irrigation
Black,Paddy,18.26556287,Lucknow,33.72523115,200,Surface Irrigation
Loamy,Maize,20.35584971,Jaipur,11.80900333,200,Pivot Irrigation
Clayey,Sugarcane,16.33866628,Delhi,36.93554934,270,Subsurface Drip Irrigation
Sandy,Oil Seeds,29.13637051,Mumbai,84.34738124,200,Drip Irrigation
Sandy,Oil Seeds,37.28677301,Bengaluru,77.2875966,230,Drip Irrigation
Loamy,Maize,21.26114657,Mumbai,74.4944085,150,Drip Irrigation
Black,Wheat,35.22472036,Mumbai,97.17272386,180,Drip Irrigation
Clayey,Sugarcane,28.93539579,Chennai,44.03256927,270,Subsurface Drip Irrigation
Loamy,Maize,33.24582253,Jaipur,58.8783114,200,Sprinkler Irrigation
Clayey,Wheat,26.13440469,Bengaluru,10.45710713,170,Surface Irrigation
Red,Groundnuts,22.77767457,Delhi,65.87151582,200,Surface Irrigation
Clayey,Groundnuts,36.64148115,Ahmedabad,83.83325649,150,Pivot Irrigation
Loamy,Cotton,35.53023099,Jaipur,59.98232093,230,Pivot Irrigation
Loamy,Millets,39.9633166,Delhi,20.19748766,180,Surface Irrigation
Red,Oil Seeds,30.11494442,Ahmedabad,85.48957193,150,Drip Irrigation
Clayey,Tobacco,15.79743931,Lucknow,76.55372137,220,Drip Irrigation
Red,Wheat,30.89896027,Mumbai,18.11034367,200,Sprinkler Irrigation
Loamy,Oil Seeds,31.13894702,Ahmedabad,38.66689696,200,Pivot Irrigation
Black,Pulses,38.69190253,Chennai,30.68053413,180,Surface Irrigation
Black,Millets,33.01871395,Delhi,80.0121146,100,Pivot Irrigation
Red,Tobacco,32.61725742,Hyderabad,80.739554,250,Sprinkler Irrigation
Black,Millets,17.96477691,Mumbai,98.43385214,100,Surface Irrigation
Loamy,Groundnuts,16.15505375,Hyderabad,67.18644922,200,Pivot Irrigation
Black,Sugarcane,18.93699098,Kolkata,29.69163274,300,Surface Irrigation
Loamy,Cotton,28.04216387,Lucknow,10.90075645,200,Drip Irrigation
Loamy,Barley,22.79844019,Jaipur,54.04169057,200,Pivot Irrigation
Black,Barley,26.65074923,Hyderabad,42.01736802,200,Subsurface Drip Irrigation
Sandy,Sugarcane,16.40746382,Lucknow,49.31089515,350,Subsurface Drip Irrigation
Loamy,Wheat,30.55553697,Bengaluru,52.95705329,200,Pivot Irrigation
Sandy,Groundnuts,28.62871163,Chennai,64.07083128,250,Surface Irrigation
Sandy,Tobacco,31.7645263,Bengaluru,26.1027566,350,Pivot Irrigation
Loamy,Sugarcane,33.53461172,Chennai,32.62300332,300,Drip Irrigation
Loamy,Groundnuts,24.78379252,Chennai,55.57260268,200,Pivot Irrigation
Red,Barley,26.3876725,Lucknow,67.69588207,200,Drip Irrigation
Black,Groundnuts,16.06954866,Pune,87.41612189,150,Subsurface Drip Irrigation
Sandy,Tobacco,23.87564277,Bengaluru,97.75529148,300,Pivot Irrigation
